Fecha,Central,0.9,0.8,0.7,0.6,0.5,0.5,0.6,0.7,0.8,0.9
2013 T1,3.7,,,,,,,,,,
2013 T2,4.5,,,,,,,,,,
2013 T3,3.4,,,,,,,,,,
2013 T4,3.7,,,,,,,,,,
2014 T1,4.2,,,,,,,,,,
2014 T2,3.6,,,,,,,,,,
2014 T3,4.1,,,,,,,,,,
2014 T4,4.2,,,,,,,,,,
2015 T1,3.1,,,,,,,,,,
2015 T2,2.9,,,,,,,,,,
2015 T3,2.6,,,,,,,,,,
2015 T4,2.3,,,,,,,,,,
2016 T1,2.7,,,,,,,,,,
2016 T2,2.6,,,,,,,,,,
2016 T3,2.8,,,,,,,,,,
2016 T4,3.2,,,,,,,,,,
2017 T1,5,,,,,,,,,,
2017 T2,6.1,,,,,,,,,,
2017 T3,6.5,,,,,,,,,,
2017 T4,6.6,,,,,,,,,,
2018 T1,5.3,,,,,,,,,,
2018 T2,4.6,,,,,,,,,,
2018 T3,4.9,,,,,,,,,,
2018 T4,4.8,,,,,,,,,,
2019 T1,4.1,,,,,,,,,,
2019 T2,4.2,,,,,,,,,,
2019 T3,3.3,,,,,,,,,,
2019 T4,2.9,,,,,,,,,,
2020 T1,3.3,3.7,3.6,3.6,3.5,3.5,3.2,3.2,3.1,3.1,3
2020 T2,3.3,3.9,3.8,3.7,3.6,3.5,3,3,2.9,2.8,2.6
2020 T3,3.4,4.3,4.1,4,3.9,3.8,3,2.9,2.8,2.6,2.4
2020 T4,3.2,4.4,4.1,4,3.8,3.7,2.7,2.5,2.4,2.2,2
2021 T1,3,4.4,4.1,3.9,3.7,3.6,2.5,2.3,2.1,1.9,1.6
2021 T2,3,4.5,4.2,4,3.8,3.6,2.5,2.3,2.1,1.9,1.6
2021 T3,3.1,4.5,4.2,4,3.8,3.7,2.5,2.3,2.1,1.9,1.6
2021 T4,3,4.5,4.2,4,3.8,3.7,2.5,2.3,2.1,1.9,1.6
